Well_ID,BRO-ID,Filter,Date,Nitrate,Chloride,Oxygen,Temperature,Acidity,geometry
GMW000000034296,GAR000000012525,1,2006-04-03T12:00:00+02:00,1.8,18.0,,7.0,6.3,POINT (5.219471919 52.235180886)
GMW000000034296,GAR000000012526,1,2009-07-08T12:00:00+02:00,0.98,6.3,5.65,12.0,5.8,POINT (5.219471919 52.235180886)
GMW000000034296,GAR000000012527,1,2018-10-26T12:00:00+02:00,1.4,4.8,2.05,14.4,7.4,POINT (5.219471919 52.235180886)
GMW000000038571,GAR000000034140,1,1989-03-21T12:00:00+01:00,5.74,13.4,,,5.45,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034141,2,1990-02-27T12:00:00+01:00,,,,,,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034146,2,1991-03-12T12:00:00+01:00,,,,,,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034163,2,1992-04-27T13:00:00+02:00,,,,,,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034171,2,1993-04-08T13:00:00+02:00,,,,,,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034177,2,1994-10-04T12:00:00+01:00,,,,,,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034185,2,1995-10-20T12:00:00+01:00,,,,,,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034204,2,1997-12-02T12:00:00+01:00,,,,,,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034209,1,1990-02-27T12:00:00+01:00,1.79,14.16,,,5.11,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034210,2,1998-09-25T13:00:00+02:00,,,,,,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034214,2,2001-11-29T12:00:00+01:00,,,,,,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034226,2,2003-09-11T13:00:00+02:00,,,,,,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034239,1,1991-03-12T12:00:00+01:00,0.31,8.98,,,5.38,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034240,3,1998-09-25T13:00:00+02:00,,,,,,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034245,1,1992-04-27T13:00:00+02:00,0.46,8.01,,,5.21,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034246,3,2012-06-18T13:00:00+02:00,11.137,12.87,0.0,11.0,7.18,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034347,1,1993-04-08T13:00:00+02:00,1.908,20.405,,11.3,6.22,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034348,1,1994-10-04T12:00:00+01:00,0.695,32.915,,11.0,5.2,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034356,1,1987-04-06T13:00:00+02:00,0.3,31.0,,,5.54,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034399,1,1995-10-20T12:00:00+01:00,1.628,32.515,,10.9,5.09,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034406,1,2004-07-22T13:00:00+02:00,0.93,10.3,,11.3,5.9,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034412,1,2005-05-04T13:00:00+02:00,0.01,8.0,0.05,11.4,5.9,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034413,1,2008-08-12T13:00:00+02:00,6.44,14.03,0.03,12.0,5.48,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034418,1,2006-06-26T13:00:00+02:00,25.471,25.4,0.2,11.4,5.5,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034423,1,2007-09-26T13:00:00+02:00,14.52,27.97,6.5,11.5,5.74,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034424,1,2009-07-09T13:00:00+02:00,2.877,10.37,0.03,11.7,5.45,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034425,1,2011-01-28T12:00:00+01:00,2.5,9.85,0.06,11.1,5.5,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034433,1,2010-08-24T13:00:00+02:00,1.949,11.8,0.13,11.0,5.39,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034434,1,2012-06-18T13:00:00+02:00,2.38,7.06,0.0,11.1,5.14,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034435,1,2017-11-29T12:00:00+01:00,0.76,7.869,0.3,9.9,5.59,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034438,1,1981-07-15T13:00:00+02:00,4.9,13.0,,,5.35,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034439,1,1988-03-14T12:00:00+01:00,2.35,12.3,,,5.34,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034440,1,2014-08-19T13:00:00+02:00,0.501,6.87,1.37,10.7,5.3,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034441,1,2018-08-15T13:00:00+02:00,0.832,6.962,0.1,13.2,5.56,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034444,1,1983-01-20T12:00:00+01:00,3.6,39.0,,,5.21,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034445,1,1984-02-15T12:00:00+01:00,7.6,26.0,,,5.25,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034446,1,2020-06-17T13:00:00+02:00,0.881,9.514,0.3,11.2,5.26,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034450,1,1985-04-09T13:00:00+02:00,1.86,14.8,,,5.36,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034451,1,1986-04-10T13:00:00+02:00,0.3,35.4,,,4.95,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034459,1,1996-09-17T13:00:00+02:00,1.457,34.174,,11.9,4.84,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034460,1,1997-12-02T12:00:00+01:00,0.056,21.589,,11.0,6.65,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034461,1,1998-09-25T13:00:00+02:00,0.056,19.958,,11.2,6.63,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034462,1,1999-07-16T13:00:00+02:00,3.418,18.505,,10.6,6.58,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034463,2,1981-07-15T13:00:00+02:00,11.0,20.0,,,7.2,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034464,1,2000-09-21T13:00:00+02:00,0.084,18.328,,10.8,6.48,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034465,1,2001-11-29T12:00:00+01:00,0.084,29.565,,10.8,6.49,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034466,1,2002-09-11T13:00:00+02:00,0.63,22.121,,10.8,6.38,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034467,1,2003-09-11T13:00:00+02:00,1.21,8.92,,10.7,6.3,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034468,1,2016-09-06T13:00:00+02:00,0.964,5.31,,,5.6,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034469,1,2019-07-03T13:00:00+02:00,1.261,8.484,0.2,12.3,5.87,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034470,3,2000-09-21T13:00:00+02:00,1.443,14.889,,10.5,7.92,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034471,3,2001-11-29T12:00:00+01:00,,,,,,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034472,3,2002-09-11T13:00:00+02:00,,,,,,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034473,3,2003-09-11T13:00:00+02:00,,,,,,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034474,3,2004-07-22T13:00:00+02:00,4.78,20.7,,11.1,8.1,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034475,2,1996-09-17T13:00:00+02:00,0.42,37.152,,11.9,6.52,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034476,2,1999-07-16T13:00:00+02:00,,,,,,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034477,2,2000-09-21T13:00:00+02:00,,,,,,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034478,2,2002-09-11T13:00:00+02:00,,,,,,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034479,3,1981-07-15T13:00:00+02:00,1.8,9.0,,,8.03,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034480,3,2020-06-17T13:00:00+02:00,11.95,20.583,0.1,11.8,7.64,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034481,3,1983-01-20T12:00:00+01:00,1.7,14.0,,,8.08,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034482,3,1984-02-15T12:00:00+01:00,2.5,17.0,,,8.06,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034483,3,1985-04-09T13:00:00+02:00,2.07,14.6,,,7.92,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034484,3,1986-04-10T13:00:00+02:00,0.3,14.6,,,7.91,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034485,3,1987-04-06T13:00:00+02:00,0.3,15.9,,,7.9,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034486,3,1988-03-14T12:00:00+01:00,3.14,17.7,,,8.01,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034487,3,2008-08-12T13:00:00+02:00,6.58,19.22,0.0,11.6,7.25,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034490,3,1989-03-21T12:00:00+01:00,3.47,19.7,,,8.13,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034491,3,1990-02-27T12:00:00+01:00,4.31,20.55,,,7.87,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034492,3,1991-03-12T12:00:00+01:00,4.72,17.93,,,7.84,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034493,3,1992-04-27T13:00:00+02:00,5.79,16.56,,,7.88,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034494,3,1993-04-08T13:00:00+02:00,5.895,17.448,,10.6,8.24,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034495,3,1994-10-04T12:00:00+01:00,4.05,17.86,,10.4,7.85,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034496,3,1995-10-20T12:00:00+01:00,3.589,23.72,,10.7,7.91,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034497,3,1997-12-02T12:00:00+01:00,,,,,,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034498,3,1999-07-16T13:00:00+02:00,,,,,,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000034499,3,2016-09-06T13:00:00+02:00,11.846,15.76,,,7.8,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000043323,1,2021-06-15T13:00:00+02:00,1.32,5.69,0.9,11.7,5.32,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000043629,1,2022-05-31T13:00:00+02:00,0.723,6.172,0.3,11.5,5.26,POINT (5.17098998 52.255863824)
GMW000000038571,GAR000000043951,1,2023-06-12T13:00:00+02:00,1.069,8.949,4.7,12.0,5.33,POINT (5.17098998 52.255863824)
GMW000000038627,GAR000000034147,1,2007-09-26T13:00:00+02:00,0.14,70.73,1.5,12.0,5.4,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034152,3,2012-06-19T13:00:00+02:00,8.404,72.16,0.0,11.6,6.71,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034253,1,1997-12-01T12:00:00+01:00,1.513,66.362,,11.5,5.36,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034262,1,2018-08-13T13:00:00+02:00,2.155,75.199,0.4,13.1,5.59,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034274,1,2012-06-19T13:00:00+02:00,0.467,83.66,0.0,11.6,5.35,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034275,1,2019-07-03T13:00:00+02:00,1.598,69.818,0.2,11.7,5.8,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034276,1,2020-09-07T13:00:00+02:00,1.064,86.568,0.6,11.9,5.4,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034288,1,2013-10-04T13:00:00+02:00,0.619,77.74,0.13,12.1,5.4,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034289,1,2014-08-19T13:00:00+02:00,0.646,78.25,0.34,11.1,5.4,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034313,2,1990-02-27T12:00:00+01:00,,,,,,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034318,2,1991-03-13T12:00:00+01:00,,,,,,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034333,2,1992-04-15T13:00:00+02:00,,,,,,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034344,2,1993-04-28T13:00:00+02:00,,,,,,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034488,1,1981-07-15T13:00:00+02:00,6.7,48.0,,,6.09,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034489,1,1991-03-13T12:00:00+01:00,0.03,86.19,,,5.74,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034500,1,2008-08-12T13:00:00+02:00,0.203,68.12,0.02,12.3,5.37,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034501,1,2010-08-24T13:00:00+02:00,0.145,101.89,0.13,11.3,5.32,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034502,1,2011-01-28T12:00:00+01:00,0.029,88.33,0.07,11.2,5.44,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034503,1,1983-01-21T12:00:00+01:00,6.5,59.0,,,5.47,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034504,1,1984-02-10T12:00:00+01:00,4.4,62.0,,,5.64,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034505,1,1985-04-15T13:00:00+02:00,1.69,56.7,,,5.48,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034506,1,1986-04-11T13:00:00+02:00,5.75,48.1,,,5.28,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034507,1,1987-04-06T13:00:00+02:00,2.95,63.1,,,5.7,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034508,1,1988-03-14T12:00:00+01:00,4.24,59.5,,,5.57,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034509,1,1989-03-20T12:00:00+01:00,5.63,55.8,,,5.6,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034510,1,1990-02-27T12:00:00+01:00,2.13,98.83,,,5.24,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034511,1,1992-04-15T13:00:00+02:00,1.06,91.07,,,5.37,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034512,1,1994-10-04T12:00:00+01:00,2.565,81.528,,11.5,5.34,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034513,1,1993-04-28T13:00:00+02:00,1.639,91.138,,12.0,5.18,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034514,1,1996-09-17T13:00:00+02:00,1.961,91.745,,11.5,5.04,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034515,1,1995-10-19T12:00:00+01:00,5.803,61.523,,11.6,5.34,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034516,1,1998-09-24T13:00:00+02:00,2.718,61.151,,11.6,5.35,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034517,1,2000-09-22T13:00:00+02:00,3.909,64.59,,11.3,5.2,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034518,1,2001-11-29T12:00:00+01:00,9.022,41.618,,11.3,5.43,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034519,1,1999-07-16T13:00:00+02:00,4.175,56.933,,11.2,5.35,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034520,1,2002-09-11T13:00:00+02:00,10.914,24.709,,11.3,5.45,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034521,1,2003-09-11T13:00:00+02:00,11.82,22.74,,11.2,5.47,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034522,1,2004-07-22T13:00:00+02:00,11.78,26.4,,11.8,5.2,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034523,1,2005-05-04T13:00:00+02:00,2.37,56.9,0.1,11.5,5.3,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034524,1,2006-06-26T13:00:00+02:00,0.368,57.23,0.3,11.5,5.4,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034525,1,2016-09-08T13:00:00+02:00,3.547,50.56,,,5.7,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034526,1,2017-11-28T12:00:00+01:00,1.325,87.289,0.3,10.1,5.73,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034527,2,1981-07-15T13:00:00+02:00,0.9,92.0,,,6.6,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034528,2,1997-12-01T12:00:00+01:00,,,,,,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034529,2,1998-09-24T13:00:00+02:00,,,,,,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034530,2,2002-09-11T13:00:00+02:00,,,,,,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034531,3,1991-03-13T12:00:00+01:00,2.56,77.67,,,6.66,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034532,2,1994-10-04T12:00:00+01:00,,,,,,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034533,2,1995-10-19T12:00:00+01:00,,,,,,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034534,2,1996-09-17T13:00:00+02:00,,,,,,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034535,2,1999-07-16T13:00:00+02:00,,,,,,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034536,2,2000-09-22T13:00:00+02:00,,,,,,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034537,2,2001-11-29T12:00:00+01:00,,,,,,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034538,2,2003-09-11T13:00:00+02:00,,,,,,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034539,3,1981-07-15T13:00:00+02:00,4.9,75.0,,,7.02,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034540,3,1983-01-21T12:00:00+01:00,3.4,82.0,,,6.85,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034541,3,2020-09-07T13:00:00+02:00,7.077,67.627,0.3,11.5,6.77,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034544,3,1984-02-10T12:00:00+01:00,3.7,86.0,,,6.87,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034545,3,1985-04-15T13:00:00+02:00,4.52,73.0,,,6.85,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034546,3,1986-04-11T13:00:00+02:00,2.67,77.6,,,6.71,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034547,3,1987-04-06T13:00:00+02:00,5.11,73.0,,,7.25,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034549,3,1988-03-14T12:00:00+01:00,7.6,69.7,,,7.07,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034550,3,1989-03-20T12:00:00+01:00,4.76,70.3,,,6.98,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034551,3,1990-02-27T12:00:00+01:00,3.44,75.47,,,6.57,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034552,3,1992-04-15T13:00:00+02:00,1.72,77.74,,,6.68,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034554,3,1993-04-28T13:00:00+02:00,3.892,77.728,,11.0,6.59,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034555,3,1995-10-19T12:00:00+01:00,5.467,63.789,,11.3,6.79,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034556,3,1994-10-04T12:00:00+01:00,8.42,69.971,,11.1,6.86,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034557,3,1996-09-17T13:00:00+02:00,4.357,69.872,,11.3,6.68,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034558,3,1997-12-01T12:00:00+01:00,,,,,,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034559,3,1998-09-24T13:00:00+02:00,,,,,,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034560,3,1999-07-16T13:00:00+02:00,,,,,,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034561,3,2000-09-22T13:00:00+02:00,7.187,61.612,,10.9,6.81,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034562,3,2001-11-29T12:00:00+01:00,,,,,,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034563,3,2002-09-11T13:00:00+02:00,,,,,,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034564,3,2003-09-11T13:00:00+02:00,,,,,,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034565,3,2004-07-22T13:00:00+02:00,10.38,58.3,,11.6,7.0,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034566,3,2008-08-12T13:00:00+02:00,2.093,60.96,0.0,12.3,6.53,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000034567,3,2016-09-08T13:00:00+02:00,13.481,49.38,,,7.2,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000036218,1,2009-07-09T13:00:00+02:00,0.014,73.91,0.05,11.8,5.36,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000043465,1,2021-06-14T13:00:00+02:00,0.552,86.048,1.7,13.6,5.37,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000043610,1,2022-05-30T13:00:00+02:00,0.733,80.637,0.2,13.4,5.35,POINT (5.235109138 52.247200717)
GMW000000038627,GAR000000044154,1,2023-07-26T13:00:00+02:00,0.818,70.637,0.1,12.0,5.43,POINT (5.235109138 52.247200717)
GMW000000038727,GAR000000034095,1,1983-01-20T12:00:00+01:00,6.8,37.0,,,5.57,POINT (5.151942359 52.224145494)
GMW000000038727,GAR000000034096,1,1984-02-21T12:00:00+01:00,8.7,98.0,,,5.62,POINT (5.151942359 52.224145494)
GMW000000038727,GAR000000034097,1,1985-04-09T13:00:00+02:00,12.5,41.9,,,4.76,POINT (5.151942359 52.224145494)
GMW000000038727,GAR000000034107,1,1987-04-06T13:00:00+02:00,8.26,34.6,,,4.59,POINT (5.151942359 52.224145494)
GMW000000038727,GAR000000034110,1,1989-03-21T12:00:00+01:00,14.2,24.5,,,4.58,POINT (5.151942359 52.224145494)
GMW000000038727,GAR000000034111,1,1997-12-02T12:00:00+01:00,13.492,29.211,,10.1,4.34,POINT (5.151942359 52.224145494)
GMW000000038727,GAR000000034139,1,1991-03-13T12:00:00+01:00,9.31,23.39,,,4.42,POINT (5.151942359 52.224145494)
GMW000000038727,GAR000000034155,1,1992-04-15T13:00:00+02:00,12.43,25.13,,,4.06,POINT (5.151942359 52.224145494)
GMW000000038727,GAR000000034156,1,1996-09-16T13:00:00+02:00,13.436,19.108,,10.5,4.39,POINT (5.151942359 52.224145494)
GMW000000038727,GAR000000034162,1,1993-04-28T13:00:00+02:00,15.768,29.253,,10.8,4.42,POINT (5.151942359 52.224145494)
GMW000000038727,GAR000000034183,1,1994-10-03T12:00:00+01:00,17.986,24.577,,10.3,4.48,POINT (5.151942359 52.224145494)
GMW000000038727,GAR000000034184,1,1995-10-23T12:00:00+01:00,13.262,16.233,,10.5,4.59,POINT (5.151942359 52.224145494)
GMW000000038727,GAR000000034203,1,1998-09-25T13:00:00+02:00,13.604,37.223,,10.5,4.31,POINT (5.151942359 52.224145494)
GMW000000038727,GAR000000034208,1,1999-07-16T13:00:00+02:00,10.213,39.846,,10.5,4.41,POINT (5.151942359 52.224145494)
GMW000000038727,GAR000000034224,1,2000-09-21T13:00:00+02:00,11.362,43.568,,10.4,4.43,POINT (5.151942359 52.224145494)
GMW000000038727,GAR000000034225,1,2001-11-29T12:00:00+01:00,12.497,38.073,,10.3,4.28,POINT (5.151942359 52.224145494)
GMW000000038727,GAR000000034238,1,2002-09-11T13:00:00+02:00,11.502,31.763,,10.5,4.38,POINT (5.151942359 52.224145494)
GMW000000038727,GAR000000034243,1,2003-09-11T13:00:00+02:00,10.31,32.96,,10.6,4.42,POINT (5.151942359 52.224145494)
GMW000000038727,GAR000000034244,1,2004-07-22T13:00:00+02:00,14.61,40.1,,11.2,5.0,POINT (5.151942359 52.224145494)
GMW000000038727,GAR000000034251,1,2005-05-04T13:00:00+02:00,13.73,39.5,3.9,10.7,5.1,POINT (5.151942359 52.224145494)
GMW000000038727,GAR000000034252,1,2007-09-25T13:00:00+02:00,9.56,30.61,32.0,11.5,4.77,POINT (5.151942359 52.224145494)
GMW000000038727,GAR000000034255,1,2006-06-26T13:00:00+02:00,14.312,40.96,0.25,11.1,5.1,POINT (5.151942359 52.224145494)
GMW000000038727,GAR000000034256,1,2008-08-12T13:00:00+02:00,8.599,29.17,4.22,11.7,4.47,POINT (5.151942359 52.224145494)
